y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
8.1626590626812,1.51178116845085,1.02511148323515,0.512084940500338,0.492786165410786,0.603340757351193,0.0947518747839671,-0.980989436891431,-0.0185589269286386,0.488669215985003,0.319093694549792,0.0324313951999963,-0.510225297994043,-0.491836079437961,-0.46125755473514,0.129150763304148,0.429093123304792,-0.316532634846165,0.3924213233751,0.290164338913534,-0.477017406683432,-1.18824662175703,-1.53413578568087,-1.59925057270024,-1.22230697349385,-0.479844449472785,-0.894110147225369,-1.39129885947441,-0.0639977639080428,-0.290782834330561,-2.20293900835946,-2.33970822829913,-1.78965751265682,-0.571151101326582,0.317873480241652,-0.182658722060406,0.282749855799175,0.57622995728273,-0.218373526928988,0.329367541336104,0.853638509018445,1.83794863542976,1.07119624439589,1.40863052684365,1.28787477889033,0.792290373049337,0.892018982734212,1.87678514917937,2.2445395171184,2.31888811160591,2.09523854118507
4.54942515389554,0.389843236411431,0.570645778295693,0.859596627184327,0.864707307689732,1.12927253313065,0.70383526681312,1.39072016280971,1.12428561619712,-0.669595644186578,-0.590263413868533,-1.14265468947752,-1.25833771886131,-1.42067314715598,-1.36860078743518,0.866678891128952,0.93437069122527,0.810880151868424,0.922119921026487,0.787275990559739,1.13715176176233,-0.0627957095650703,1.16794026865044,0.40709108120398,1.35656238451609,1.96985950643712,1.55315517135566,0.873743901328856,0.753606759959232,0.303438873491927,-0.358390102651368,-0.509147205522707,1.46103309545118,1.29672945912466,2.50302909633459,2.29226651429331,2.92082091894064,2.47919239415312,2.51001388247213,2.70577900054433,3.44707768284587,2.51201939257104,2.90985554431167,2.23208195104274,0.867663701349727,1.40135659093852,1.6778176380917,1.17683269398115,1.92054651539264,3.49827730470881,2.35954522169389
5.65117410625116,-0.621240580541804,-0.730668772313399,0.195965464532362,-0.107817043757909,0.361150305512486,-0.80194795061594,-0.471811387608304,-0.680773786746453,-0.168062525180572,-0.184304607677985,0.137739012985771,0.160789041188125,-0.72725921718199,0.10540827857016,0.553959406200859,-0.421676274696852,0.385094006627138,-0.00405872273487667,0.349135961776304,-0.296183450097254,-0.235088328089509,0.6179796798353,-0.209095927732872,-0.35258216786172,-0.0297821602171375,-0.141077978920912,-0.227000539561614,0.797788028481989,0.613818821621072,-0.0394136984045392,-0.940287790081937,-1.20927567283962,-0.0732515605843348,0.376519040693143,-0.187191597433268,-0.352240260343318,-1.0736517801507,-1.65663415593738,-1.11517074639752,0.0783641607142322,0.297059702768881,-0.454734672756404,-1.69735796372885,-1.05300456382757,-1.33595123785503,-1.17028048382677,-0.847672106249623,-0.196664619231685,0.0417271690254855,-1.34158238636687
-0.361268210215001,-2.2146998871775,-2.56733223749618,-2.43620247046906,-2.7523406777574,-3.66779068318687,-3.71056546583086,-3.00737869082189,-1.81264306425013,-2.25059532235614,-1.08088617469318,-1.01931620857712,-0.919460074609378,-0.836995695923956,-0.173189847606775,-0.347685256596662,1.21836471264897,0.671539085129089,0.607341375558878,-0.322368567383237,-1.6749011622543,-1.14863556937865,-0.154941481235562,0.102947493911768,0.953291125268843,1.7194642390079,1.32587467400918,1.9452779432712,1.12566412050627,0.586589077328337,1.52431818332218,0.78905671237187,-0.087672217857072,-0.67035004777334,-0.486570782331983,-0.515326599482884,0.564563040572318,0.272225482183487,0.568626925082903,0.270153440569315,0.578917609872652,0.363871096166199,0.527048585133622,0.0801585914710475,-0.156701551353027,0.572297274884897,0.485669900156795,1.08871992546787,0.407263295829316,-1.42499188261423,-1.45389986170362
-2.25277149768934,1.12493091814311,1.49709178641696,0.786751396692291,2.35989972719271,1.61425049144379,1.442792838591,1.91890882081102,1.20670020635267,1.14523282294623,0.879719735940969,1.20583922791714,1.7394624683118,1.32266652554236,0.257404149963547,0.106749012615534,0.299638202198113,0.449468107733584,-0.158137391421246,1.52417970798571,1.65509757666546,1.15222198312085,1.28421933418396,1.62665298501404,0.424325141028206,0.51721017150836,1.24720785922708,1.01172141719046,0.777220285487459,0.90197742267322,0.504039452777297,0.559815662944537,-0.506461403620166,-1.00964837789786,-1.54757523453675,-2.3225150908533,-2.99944595317065,-1.39608740610695,-2.09634110743069,-2.52381460832377,-2.35772817233499,-2.22648119541544,-1.18927455159618,-2.31639208633032,-1.38819385866412,-0.866130557042356,0.14750783191888,-0.825855118238389,0.861620356302765,0.0690620476611695,0.113734055025071
0.905450927408347,-0.0449336090152308,0.971516641663405,1.07497994720019,0.525992954247596,1.70389907924716,1.16247236805214,1.49345614088587,1.04403971906994,1.65265686971999,2.13834074461763,2.4578517300541,0.809033584723635,1.81563737266421,1.71995400483331,0.927941961653903,0.603829832684418,-1.07927418044078,0.532796598407744,-0.481218843338885,0.0350763446455044,-0.0297817683989194,0.82885949584282,0.419195861426193,-0.246473305321468,-0.800063979570759,-0.887483205804446,-0.813286861261426,-0.916206193016605,-0.185323707909504,-0.490801875303289,0.502149401070609,-0.490478372082585,-0.585325871452349,-0.318835351581649,-0.484869428239788,-0.198547002178529,-1.3577007011497,-2.37101457571792,-1.75228440523713,0.176809862954889,0.831448453373108,-1.65870648767656,-1.64511175059512,-0.498063679554209,0.390410771598512,0.405697453266732,1.79894397719672,-0.326407750791504,-0.17159541723144,0.6527576048719
2.83343474174589,-0.0161902630989461,-0.216355388776083,0.510914603219028,0.185679616993577,0.666289761558844,0.108524158550302,0.92667923519873,0.743285750639408,0.26093782509398,0.270773152625558,-0.21038821424965,-1.14562972054774,-0.0797760735541235,0.456207172166574,-0.505649369985169,-0.86512517180124,0.137174383215438,0.178505977742546,-0.766184164650816,0.217251565597007,-0.216039972010572,0.249219308769455,-0.475419276792592,-0.140454456805937,0.264081708184803,-0.336991001231573,-0.81691396507189,-0.843572124605539,-0.519730460949241,0.21418695120416,0.0478678344702788,-0.612867554063604,0.760667914057817,0.939649256684501,1.41309254483068,1.02280479005945,1.34481168264305,2.07542660692473,0.429359983226018,-0.360383237503958,0.234804336463591,-0.0238102034747065,-0.351677761093761,-0.590158791992108,0.586288469282981,1.945139688123,1.35692401250038,0.216540814872494,0.410226881356247,-0.425713010836404
2.41369563605885,0.943836210685299,-0.121096095496743,-0.256951831179249,-1.37823649180869,-2.16425729283534,-2.50556906325443,-2.07176113037871,-0.833664133130056,-1.15979865021072,-0.754556044281437,-1.14477220151672,-1.58426562453596,-1.42387688811007,-1.85646651982916,-2.82800835432012,-3.95821118992891,-3.88827923367663,-1.99801182974728,-1.65400791595125,-1.48403006139291,-0.010004567261426,0.432468719319113,1.17928406298852,-0.0809298639379372,-1.05160614881728,-1.13420763086053,-0.12782964172575,0.821646814265791,1.77708220152939,1.60980677751551,2.16442496026493,1.22353438046069,0.877720479145053,0.225437347968423,1.28568445102095,-0.0604887449273752,-0.938583386685953,-0.836412784021647,-1.32310741395227,-0.959923844840351,-2.19528943134857,-2.71067671851352,-3.73662736736032,-2.37642559961247,-1.79858380047785,-0.470149788075751,-0.549794556373833,-1.19719284161421,-1.64108661865099,-1.33066554584997
-1.95300225402513,0.821221195098089,1.0407185904528,-0.165312816720947,-0.288026634197891,-1.3164333945591,-1.713119782959,-0.771450018129942,0.276366345011752,0.150213510149428,0.0772861699092663,0.152786332278109,0.0953374451148457,0.689150175416516,0.353310792853702,0.265355626729357,-0.0145311011364174,-1.06006110210194,0.102184062798911,0.017402994079615,0.477593127801292,-0.0232574969045643,-1.75246710997055,-2.20106907111628,-0.841735414757388,-0.293153769213737,-0.410171398949775,-0.187755247658451,-1.29426204883331,-1.82461635382567,-1.34198290959714,0.0830421404432404,0.244282643620518,-0.173223095788214,-0.691263449407954,-0.750234375142458,-0.520743534608784,-0.516832012159424,-0.212629055303218,-0.155289762476843,-1.10637903167336,-0.569974630976272,-0.902723213784028,-0.834307923252214,-1.00599072734925,-0.983429055227234,-0.532955467821531,-0.973839700623332,-1.27567408651234,-0.718775609676663,-0.0938939411677895
5.79085640168887,0.593901321217509,0.415853676524679,1.44236756025575,0.918199503624058,1.01348806319685,2.10687199588238,1.77575811735777,2.18012007247276,2.68374964125848,1.73186119958014,2.24157023486195,3.1189351075911,1.62131691984185,2.31005343514719,2.75380114663292,1.38037479230295,1.8970908126284,0.951621921383207,0.846552165074444,0.684751518418243,0.713222842682936,0.137330148584119,0.0782325851832297,-0.0543289636831558,-0.840511908206792,-1.05582950639822,-1.22052980338612,-0.66538748450337,0.394047982141103,1.92959984815837,2.11756145455041,1.45428709184132,0.467693991313361,0.458011135695766,0.856960636008043,1.09148605017558,0.477071557401467,-0.112652219554697,-0.480121140471946,-0.319883977999294,-0.745103879874287,-0.734284500663442,0.397558313585773,0.303269048472279,0.332835380149492,-0.175713818839861,0.44100723283532,0.0848550322659183,-0.812681904281613,-1.32766406254412
4.5785256818449,0.918977371608218,-0.457183189348361,0.606321908591825,0.285737201699696,0.0991760189870579,-0.141570553189804,-0.448273264928595,0.311379803449529,0.300378071595339,0.362804119084962,-0.875325802758398,0.249534617949207,0.266395472426724,0.532526219853993,0.656425497034292,0.528534596786264,0.883760365371743,0.206342851832715,-0.0207655364186486,-1.51217683826172,-1.39197586240754,-0.373004791633417,-0.420240148653578,-0.531479595855431,-0.614456996919234,-0.234089477269429,0.0246773908562525,0.483880646791867,1.14471705827821,2.23751101876694,1.71331596074916,1.64402589332541,1.94596213347226,1.08901216673714,1.06191357502711,0.927032303558002,-0.389558770543968,-0.315094690494841,-0.683073151198173,0.236522372653493,0.0714468413414738,-0.498974446713395,-1.68654189573246,-1.17938752876529,-1.00203270647484,-1.23915257566448,-0.763049802325308,-0.59284950999181,0.0657610124387686,0.106892480520944
5.9364978753111,0.782136300731067,0.58801231818432,-0.0288571089804541,-1.20359128701314,-0.266859522836634,0.311811683991689,1.39615915749194,1.26504314598488,1.04717931361809,1.44214126309523,0.527714836633626,0.145510844671563,0.421173373682257,0.917823752489956,0.480128701509441,1.38114812554506,0.658107674233056,0.674977086482374,0.433465537149583,1.02272109531523,0.233957472160397,0.0836341783558714,0.522033480248874,0.695262044628325,0.96966839447274,1.68508314209714,0.649734692212654,-0.00264641869738269,-0.837786616021778,-0.138449694211322,0.553087704567712,-0.6611556021702,-0.908978270341924,-0.35884371276236,0.141418249149518,0.261021611556266,-0.0839623675902348,-0.620502036156004,-0.865732425178395,-1.05323430633748,0.12662972610714,-0.156133003601471,-0.259364089915273,0.495558467582268,0.720493041214972,1.45170844380267,0.706522521936396,1.62852217507401,0.850409186898272,1.23924641963725
3.409032651413,0.0745649833651906,-0.360980746189818,-0.313773714219126,0.945113210662089,0.903182976836184,1.19662016107496,1.00443735656128,1.99659018355027,1.1360100777494,1.39032395215963,0.56931710897826,-0.088103487647858,-1.18879448674897,0.270034251509731,0.725612776153625,1.1821308175998,0.608542345994602,0.204540077838573,0.0120010129585298,-0.584524145138421,-0.868905722639767,-0.629315235052006,-0.503350361735639,-0.658912485550644,-0.988650625762773,0.153904826443316,-0.176180382636154,-0.22517099645785,-1.20550809967059,-1.18812042815216,-1.98761583417804,-3.05823159356055,-2.45955847744382,-2.45555453017143,-0.923854917706733,-1.61328185760452,-0.793541711378125,-1.15052439969664,-0.715109654390983,0.0888718817248831,0.131766416173602,0.246405022245388,0.0362297147709533,0.494008820747672,0.274708356319025,0.541342738643239,-0.340629482905678,-0.277389304276936,-0.25062932894048,-0.298144828874869
6.70711340045674,-1.98935169586337,-1.7175432886969,-2.45193664486557,-0.672449760718108,-0.450761277488634,0.166768871318539,0.0889063387217831,1.41793045148551,0.714423244408933,1.19461320312049,1.14388066262933,1.69402435121343,2.05941898422271,1.62859135355408,1.34618115853538,-0.202318547211063,0.440856057443887,1.06869340409095,1.30153282491879,2.56284297397841,0.714212685283945,0.876848237427371,1.25679829491318,1.31340887390087,0.0230764611199262,0.331344064716256,0.00213450332712042,0.217726390320879,-1.00540235375609,-0.628882727128053,-0.377747993625556,-0.854060472679363,-0.982160693815822,0.00754261498116793,0.439366708852498,0.539738755666137,0.504574247029254,0.550551581356624,-0.0761113848714348,0.684013374600649,0.932200405021347,2.46244144476996,1.58146641180643,0.650027516528088,0.470908633834064,0.492222355091761,0.819665939480254,1.2674444863178,0.911522966103555,-0.269990575543625
11.328219336014,0.61982574789471,-0.300131400275187,0.15173777470211,0.569931003849724,0.548929143231977,0.606694522957113,0.80490271871421,1.48244770896296,1.01931944124553,1.9105921875655,3.00936741069369,2.46075708507985,1.39063079482467,1.21889371030918,1.30067614130538,1.06345276766255,1.51902273781962,1.25326598666969,0.837276895647209,1.4634857171742,1.03158202754499,0.724024023449856,1.44932124642184,1.37797223444704,0.966785647112419,0.560440889099463,-0.120525787721518,-0.618915966716156,0.21800859518531,-0.194940921897662,-0.591468359341434,-0.19845078182374,-0.389302920779932,-0.43196183737737,-0.825646360440726,-0.053657240320585,-0.376157670777,-0.64623262185473,-0.059795789209697,-1.51661547099587,-1.50108166432149,-1.37709397962342,-0.656964883713419,-0.459941949283997,0.231092555253846,1.08514711530334,1.38837327782368,1.45810119178417,1.04950166608453,0.760501202187962
3.71895428721771,-0.0561287395290008,1.15056971208029,1.92939444786851,0.71897433511971,0.649198120804208,-0.341456991471672,0.00169241154103911,-0.144027841885675,-1.15931771481468,-0.633327178435288,-0.781844965394476,-0.863196572480675,-1.844901825248,-0.669298195802592,-0.161338200241222,-0.804534849709759,-0.637814750447073,-0.139331503139548,-0.271846828701386,0.649756627633328,0.572909818043959,-0.0342855391248095,0.376791747082534,0.675738297407697,0.112718810905474,-0.870368064064321,-1.03445372673681,-1.34220720068589,-0.894394372504299,-2.07266016720213,-2.50821938639297,-1.69655259426617,-1.25303453790377,-1.19711234615423,-1.1992803645194,-1.09827137130533,-1.13682343061531,-1.67408384184477,-2.16133649279766,-1.05548182006621,-0.374759218914246,-0.363030455835782,0.85123489941621,-0.309611637890443,-0.498538742998082,-0.336477345263083,-0.793481821582816,-0.715173553879729,-1.07965911158605,-1.31139192048233
4.96520584091908,-0.155795506705329,-0.335869884883387,-1.33486176832704,-0.528542809300202,-1.23616795546584,-1.59484993595312,-1.66296136349839,-1.93514773652285,-0.635077623802527,-0.373304929379894,-0.562082196553651,-0.446460104984958,-1.15681290880699,-0.861412769275315,-0.75865901322305,-1.71214880009924,-1.72732775758061,-2.46439102289088,-2.94052789615078,-0.890136341031468,-0.392795407131649,-1.02255837956996,-1.2822492447766,-0.509962137808088,0.372537152388039,-0.371237602186752,0.392330520247962,1.06346684026086,-0.289426457008546,-0.325673583479559,0.306143295999765,0.187771952807186,0.735394565958394,-0.657576962831373,-0.251629119289495,-2.17156888687854,-2.18029168293869,-0.772770184635042,-0.144670032644159,0.190231474403944,-0.172687262164092,-0.529333881055035,-0.978026915084567,-0.975731395787211,-0.0869631193186964,-0.559710025649191,0.449152817458806,0.42166430428653,0.529268131940745,-0.0402631428010495
1.74738155913124,-1.47075238389927,-2.16501159177455,-2.13939479779796,-1.76757088939014,0.228365591299,0.668272752997324,0.466030309698936,0.477147017417279,0.135977736868549,1.12905645842957,-0.279699255268292,0.575549743201792,-0.871869735481327,-0.399764498151412,0.388867091890197,-0.475532256848684,-0.620927499531681,-0.90900675514789,-1.84557257112111,-1.24580206670925,-0.0668675329374367,-1.52301664138654,-0.544881236257452,-1.05370226397226,-1.51646578981153,-1.92664389785819,-1.40125826628088,-1.502779778357,-1.29182660019589,-1.19985248822889,-0.730161137618378,-0.0489703563294993,-0.719724511047162,-0.398455732135111,0.028299325899008,0.102449950512778,0.346531233792572,0.168723870410188,0.0709897096598881,-0.392403106102797,-0.126217295698154,0.00767848302726912,-0.0940441518213366,0.0223279281439944,-0.385040358491312,-0.534231536954001,0.0699226368785273,-0.573307805487421,-0.805401557725474,-1.18465479928506
-2.44319927085814,-0.47815005510862,-0.228181341561886,-0.595234684445147,-0.657944680274415,-1.42741229968728,-1.93595373007841,0.272035683296619,-0.163227497867561,-1.44595937485961,-1.12684759999826,-1.53402144879526,-1.2204020821,-1.18783819850023,-1.24340705188785,-0.720132953078613,-1.46177602334666,-0.809340694958034,-0.423818365227602,-0.577667290820599,-0.727389599123629,-1.64069026830174,-1.35265221728695,-1.10058573654163,0.177404166746605,-0.794632840990313,-0.635983624429352,-1.75361009713761,-1.62072699965609,-1.55084906601699,-1.00379038143555,-1.20696623326341,-0.456740264003462,0.338076547784637,1.55004275863865,0.238534590607589,-1.3832045895164,-1.96419635574483,-0.723507968279537,-1.38081472491034,-0.843451954079626,-0.249383199346204,-0.182132354131693,-0.431740659953279,-0.684566711346713,-0.954609508383534,-0.584622576245658,0.532325013584867,1.16723340858542,1.08290788639161,1.30150313135713
0.459270747392664,0.417941560199702,0.487530498029165,-0.0848781958651605,0.837645834251024,0.617015402746713,0.81169652792136,0.560756570402375,0.602456804640546,0.440294955496876,-0.336652808690211,0.255980776883606,0.325888149408875,0.790634156463072,0.0489114603946724,-0.99356703078867,-1.40789063185071,-1.17994676942941,-0.599240249609823,-1.06887646112418,-1.89863710984902,-1.79141904047389,-1.0117553777331,-0.798961009538873,-0.54665346034727,-0.912288873885472,0.605602020937392,-0.0221076809071881,-0.542536955049151,-0.425230820504447,0.0228201625452499,0.00695767892945172,-0.68121360517244,-0.819035293312411,-0.621222996927604,-1.45357744910943,-1.62484175247827,-0.918562707249825,0.00817747890177245,-0.666653934790135,-0.812178053119448,-1.00522139539497,0.0838805033305886,-0.331339747942734,0.531540133136709,0.950468516708822,0.288332857283382,0.52073401823707,0.752417583288119,0.553950179921709,-0.594207074372205
0.123836313606406,1.35867955152904,0.366946592374193,-1.06968206331309,-1.61442954055483,-1.57085556562527,-1.53104493079323,-1.34424913439076,-1.37231724160927,-1.1886225513573,-1.48206178910781,-1.60452943327221,-0.68720538895777,-0.886840257598161,-0.695989550306091,-0.107662351788764,0.811130673926031,-0.048926040564546,-0.672264553239988,-1.67179518556258,-0.868671168665876,-1.73612744422648,-1.69048855997611,-1.24520748711891,-1.13904946070147,0.0942014929915149,-0.855283872843693,-0.409986516581241,-0.720913088992035,-0.704886660071975,0.204004543549767,-0.41275191258067,-1.02792536372189,-0.363004089640838,-0.364823038143694,-0.316891223820546,-0.803511811083652,-1.30990968584595,-0.591006676507492,0.429980107607361,0.509082712499317,0.0690971363731553,-0.110244596985563,-0.924867203075884,-0.953315263105942,0.154009690525789,0.25084025135704,0.427603656478658,-1.14578602394134,-0.430832951150156,-0.306874765590074
